"0","class_tree_fit <- class_tree_spec %>%
  fit(High ~ ., data = Carseats_split)
"
"1","[1m[33mError[39m in [38;5;232m`inher()`[39m:[22m
[33m![39m `data` should be one of the following classes: 'data.frame', 'tbl_spark'
Backtrace:
[90m 1. [39mclass_tree_spec %>% fit(High ~ ., data = Carseats_split)
[90m 3. [39m[1mparsnip[22m::fit.model_spec(., High ~ ., data = Carseats_split)
[90m 4. [39mparsnip:::check_interface(...)
[90m 5. [39mparsnip:::inher(data, c(""data.frame"", ""tbl_spark""), cl)
"
