"0","lda_fitb
"
"1","â•â• Workflow [trained] â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•"
"1",""
"1","
"
"1","[3mPreprocessor:[23m Recipe"
"1",""
"1","
"
"1","[3mModel:[23m discrim_linear()"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","â”€â”€ Preprocessor â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1",""
"1","
"
"1","0 Recipe Steps"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","â”€â”€ Model â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1",""
"1","
"
"1","Call:
"
"1","lda(..y ~ ., data = data)
"
"1","
Prior probabilities of groups:
"
"1","    setosa "
"1","versicolor "
"1"," virginica "
"1","
"
"1"," 0.3333333 "
"1"," 0.3333333 "
"1"," 0.3333333 "
"1","
"
"1","
Group means:
"
"1","          "
"1"," sepal_length"
"1"," sepal_width"
"1","
setosa    "
"1","     4.985714"
"1","    3.422857"
"1","
versicolor"
"1","     5.934286"
"1","    2.774286"
"1","
virginica "
"1","     6.560000"
"1","    2.945714"
"1","
"
"1","
Coefficients of linear discriminants:
"
"1","            "
"1","       LD1"
"1","        LD2"
"1","
sepal_length"
"1"," -2.124215"
"1"," -0.8297754"
"1","
sepal_width "
"1","  2.791334"
"1"," -2.0937833"
"1","
"
"1","
Proportion of trace:
"
"1","  LD1 "
"1","  LD2 "
"1","
"
"1","0.969 "
"1","0.031 "
"1","
"
