"0","titanic_split <- titanic %>% "
"0","  initial_split(strata = survived, prop = 0.7)"
"0","titanic_train <- training(titanic_split)"
"0","titanic_test <- testing(titanic_split)"
"0","dim(titanic_train)"
"1","[1]"
"1"," 623"
"1","  12"
"1","
"
"0","dim(titanic_test)"
"1","[1]"
"1"," 268"
"1","  12"
"1","
"
